date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/01/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.724531,-19.381381,-20.2,27.854974,-1.815407,-18.289018,-27.469824,16.770159,98.498043
01/02/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.140962,-14.755191,-18.8,20.778076,-1.327713,-14.423437,-26.778375,14.248493,93.809787
01/03/1995,31184.89,NA,635687.43,NA,11.2,13.9,84.349361,90.940051,NA,NA,NA,NA,NA,NA,NA,NA,-0.262668,-16.20636,-21.4,18.218356,-2.529699,-16.777262,-29.194339,11.980638,93.492925
01/04/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.801725,-16.398532,-19.2,5.893356,-6.217044,-17.901335,-29.996408,5.979146,99.328411
01/05/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.985507,-14.41408,-17.9,7.457559,-5.59757,-15.613695,-29.191964,5.687565,99.212721
01/06/1995,31017.59,-0.537921972,640777.12,0.797470948,27.2,16,84.555137,85.447164,NA,NA,NA,NA,NA,NA,NA,NA,-3.883751,-15.282164,-17.8,6.230911,-7.044376,-18.153428,-30.191496,4.269197,98.998639
01/07/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.671817,-16.042484,-16.2,5.227032,-9.372115,-21.742589,-29.901054,2.153405,98.743534
01/08/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.660847,-15.996216,-15,6.913675,-9.910758,-20.724382,-30.376708,0.793747,97.96879
01/09/1995,31647.75,2.01125931,642071.09,0.20173399,23.4,17,83.993828,83.94685,NA,NA,NA,NA,NA,NA,NA,NA,-4.801407,-19.465608,-15,10.161387,-12.232443,-26.483494,-31.109743,1.301833,98.067581
01/10/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.378807,-16.337321,-14.7,13.200899,-11.397953,-25.038439,-30.868734,2.338357,93.970874
01/11/1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.930474,-16.2988,-20.9,6.107378,-12.156099,-26.795718,-34.341645,0.622485,93.753194
01/12/1995,32071.58,1.33032237,642329.89,0.040298942,24.2,22.2,83.640921,86.561694,NA,NA,NA,NA,NA,NA,NA,NA,-3.188418,-16.801715,-19.2,9.036462,-14.425287,-30.370332,-34.480573,0.073344,93.031735
01/01/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.956547,-23.184191,-24.1,-1.285451,-17.287427,-32.573672,-36.243619,-5.046414,93.362306
01/02/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.464926,-29.336566,-17.7,-5.558212,-20.348096,-38.201266,-37.514831,-6.319928,93.474169
01/03/1996,31569.64,-1.577438045,637758.07,-0.714300826,26.6,27.4,82.072253,83.743998,NA,NA,NA,NA,NA,NA,NA,NA,-16.843573,-29.695608,-23.9,-12.335111,-22.709973,-38.954757,-39.726867,-9.385915,93.045984
01/04/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.543085,-28.58767,-22.9,-14.841585,-22.603812,-39.610252,-39.60867,-8.971476,93.051837
01/05/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.285965,-31.930423,-25.3,-12.227473,-21.721342,-39.02111,-38.188129,-7.779213,92.847098
01/06/1996,32618.05,3.266991686,646470.86,1.356911292,22.2,28.5,81.951835,83.35133,NA,NA,NA,NA,NA,NA,NA,NA,-19.630294,-33.915294,-28.9,-13.075589,-22.026136,-40.666235,-39.711621,-6.669433,92.775524
01/07/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.406308,-33.720802,-28.6,-5.698123,-20.188922,-38.783103,-39.470874,-3.0632,92.492476
01/08/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.490758,-26.040684,-24,-3.53159,-19.129491,-36.651592,-39.796078,-2.53211,92.096516
01/09/1996,32640.36,0.068374332,648972.54,0.386228084,25.7,24.8,81.949509,80.54224,NA,NA,NA,NA,NA,NA,NA,NA,-13.002423,-23.516289,-21.5,-2.590981,-17.582289,-35.572058,-36.696753,-0.464434,92.848049
01/10/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.435058,-22.597596,-23.5,1.292421,-15.105863,-33.411673,-33.661581,1.987456,94.055869
01/11/1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.846032,-27.925305,-22.1,5.287208,-15.724638,-34.487677,-34.500663,2.8992,93.459521
01/12/1996,33170.14,1.610051418,654924.82,0.913004586,18.8,23.6,81.960408,82.759409,NA,NA,NA,NA,NA,NA,NA,NA,-12.465682,-31.124519,-27.6,3.927473,-15.156077,-35.162032,-35.456354,4.368005,93.32467
01/01/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.108723,-26.485215,-21.7,7.959046,-12.289898,-32.156355,-33.010045,6.741341,87.800667
01/02/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.863062,-22.972895,-15.2,13.483709,-11.428022,-29.191814,-29.448423,5.245011,89.40302
01/03/1997,33231.43,0.184604121,651582.22,-0.511686075,19,21.2,83.388071,80.847022,NA,NA,NA,NA,NA,NA,NA,NA,-5.652619,-20.985541,-17.9,7.627684,-10.609418,-27.138715,-31.37802,4.899168,88.048869
01/04/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.45628,-20.398389,-17.2,6.62955,-9.353614,-24.125972,-29.140147,4.698941,84.341163
01/05/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.783602,-20.908076,-17.6,5.15727,-9.926885,-24.328945,-28.686831,3.811663,82.122823
01/06/1997,33421.05,0.568982614,658828.73,1.106001727,17.9,18.6,83.927374,82.556358,NA,NA,NA,NA,NA,NA,NA,NA,-3.605626,-20.322655,-16.8,10.705776,-7.345663,-20.287057,-27.646448,5.688853,82.411662
01/07/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.640494,-12.917391,-10.4,19.438873,-5.342198,-17.424514,-22.046135,8.914461,91.115081
01/08/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.310239,-11.628498,-8.3,23.959214,-4.645405,-18.575682,-21.827667,11.249908,90.086058
01/09/1997,33699.88,0.830833554,661416.73,0.392048811,15,13.3,84.84467,83.834949,NA,NA,NA,NA,NA,NA,NA,NA,3.546394,-8.743838,-7.6,17.883021,-2.548659,-14.057245,-20.173709,11.017179,91.816197
01/10/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.686022,-5.396013,-6.4,9.75408,-1.875913,-11.473318,-18.624286,9.835212,91.757307
01/11/1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.508487,-4.519909,-5.3,10.745371,-2.064568,-11.575005,-18.247456,9.556333,91.499957
01/12/1997,34820.79,3.272034567,666334.02,0.740698129,13.9,11.4,85.566894,84.459826,NA,NA,NA,NA,NA,NA,NA,NA,7.061684,-1.442582,1.1,20.127635,-0.178511,-10.558081,-15.34111,12.991498,93.046549
01/01/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.662729,1.952953,3.7,25.135233,0.317103,-9.341012,-16.07665,13.356094,95.544121
01/02/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.051899,-1.108592,1.6,16.064288,-1.363952,-10.682722,-18.062935,9.839978,94.963457
01/03/1998,36580.16,4.929139474,672696.24,0.950279925,13,8.4,85.74381,82.84731,NA,NA,NA,NA,NA,NA,NA,NA,8.381075,2.28337,2,17.059854,0.442827,-6.326382,-15.74911,9.541868,96.366017
01/04/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.707205,5.131454,3,18.49016,-1.594881,-9.238938,-16.973816,9.592078,96.907555
01/05/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.102087,4.437408,6.5,14.068852,-3.049206,-10.045769,-15.296119,7.16327,96.2122
01/06/1998,37048.56,1.272346766,669590.71,-0.462723048,-0.2,8.8,86.102079,87.062966,NA,NA,NA,NA,NA,NA,NA,NA,6.072524,5.831485,5.4,10.686087,-3.269358,-8.806187,-17.502527,5.233455,95.551494
01/07/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.870194,5.035189,1.5,7.875392,-4.495543,-10.059132,-18.706052,4.888099,96.674416
01/08/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.401893,0.94647,-0.3,11.85921,-5.777025,-13.207818,-21.665164,5.595925,96.224718
01/09/1998,37812.5,2.04102512,672868.74,0.488362835,10.9,12.6,85.526275,87.428537,NA,NA,NA,NA,NA,NA,NA,NA,0.796006,-2.697477,-2.7,6.685494,-7.736878,-15.138026,-24.052556,0.728252,94.805745
01/10/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.60305,-3.533132,-11.6,-1.676017,-11.288409,-18.528696,-27.783498,-4.852243,92.813819
01/11/1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.861184,-7.448756,-14.8,-1.534797,-12.017529,-19.864793,-28.300643,-5.422911,91.261126
01/12/1998,38319.94,1.333065155,672696.28,-0.025633841,21.2,18.5,84.5344,84.86047,NA,NA,NA,NA,NA,NA,NA,NA,-8.977994,-11.200971,-13.9,-5.133011,-12.499624,-22.156849,-29.407068,-2.879329,92.982036
01/01/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.45,NA,NA,80.86,-8.978305,-11.719899,-13.2,-5.815017,-14.604092,-24.125159,-30.033836,-7.416966,92.873786
01/02/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.94,NA,NA,79.5,-12.126408,-15.664135,-21.4,-7.715089,-17.03292,-27.183224,-33.091328,-8.856119,90.470158
01/03/1999,39867.42,3.958906165,680503.42,1.153891273,31.8,23.7,83.990448,86.244228,NA,NA,NA,NA,86.09,NA,NA,84.61,-14.4849,-19.870252,-27.2,-9.284449,-17.391177,-28.402368,-35.709818,-7.789615,93.314852
01/04/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.88,NA,NA,85.01,-12.794205,-17.904091,-19.7,-10.778524,-17.819437,-29.655217,-34.517937,-7.260759,90.180767
01/05/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.06,NA,NA,84.86,-12.936632,-22.307292,-27.1,-7.402604,-17.969295,-31.565993,-37.791392,-5.673,90.084983
01/06/1999,39722.43,-0.364343344,679640.7,-0.126857162,22.7,19.9,83.740589,84.671142,NA,NA,NA,NA,77.76,NA,NA,86.09,-13.156651,-22.429255,-24.5,-6.140697,-15.785073,-29.018325,-33.754681,-2.805165,91.525433
01/07/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.77,NA,NA,91.79,-11.810211,-21.269658,-23.9,-4.260975,-14.893002,-26.985194,-32.248758,-2.276918,92.672092
01/08/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.51,NA,NA,87.74,-10.070235,-19.629466,-19.8,-3.781239,-12.524858,-25.136194,-29.892195,0.791497,91.894504
01/09/1999,40642.58,2.290026995,688957.89,1.361587541,18.5,18.2,84.129944,85.024757,NA,NA,NA,NA,82.44,NA,NA,85.91,-10.709076,-21.479801,-22.5,-1.647428,-11.183297,-22.512391,-29.122564,0.355994,92.202403
01/10/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.79,NA,NA,86.85,-8.144489,-22.442618,-24.2,5.009149,-9.603736,-21.883274,-28.15447,3.549881,91.792368
01/11/1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.69,NA,NA,91.78,-5.285811,-19.994041,-17.9,9.536608,-7.804584,-19.250967,-24.552333,4.689781,92.30967
01/12/1999,40726.22,0.205582556,692236.2,0.474707527,19.3,14.2,84.625307,82.858984,NA,NA,NA,NA,88.02,NA,NA,90,-3.964941,-16.761082,-15.1,10.266259,-4.77566,-15.55617,-22.272472,8.884434,94.184339
