date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/02/2005,NA,NA,NA,NA,NA,NA,NA,NA,98.2,75,120.39,118.99,119.85,109.99,122.08,112.03,-6.270988,-22.255264,-24.623174,14.842299,-4.900848,-20.440749,-22.478949,15.237908,99.262139
01/03/2005,32319.1,1.493502575,459176.4,-0.151721916,29.32,28.69,76.131737,74.911062,98.6,74.2,134.85,116.73,124.55,117.03,118.11,116.19,-5.364787,-18.581724,-22.627365,13.247362,-6.734565,-22.092763,-25.173232,12.793271,104.532008
01/04/2005,NA,NA,NA,NA,NA,NA,NA,NA,103,75.9,161.32,131.66,143.18,117.34,125.57,122.46,-6.951512,-28.898168,-31.440714,16.363633,-8.452647,-26.405393,-32.132708,11.722641,100.892225
01/05/2005,NA,NA,NA,NA,NA,NA,NA,NA,100.1,74.1,130.83,125.42,128.11,122.4,123.35,118.01,-5.741192,-23.876459,-27.131413,13.372882,-8.678446,-25.607551,-28.287643,9.441985,97.874281
01/06/2005,32870.5,1.691721227,462928.7,0.813859659,29.31,28.17,75.146196,74.861843,99.8,73.7,136.61,125.01,130.49,122.79,123.42,120.42,-4.565624,-19.611609,-23.53503,11.254736,-9.074504,-25.295175,-30.944162,5.775904,95.710666
01/07/2005,NA,NA,NA,NA,NA,NA,NA,NA,101.8,79.1,134.15,126.19,129.8,133.16,123.37,134.23,-2.454848,-17.99084,-23.415818,14.496295,-6.416789,-21.271285,-28.260551,9.89153,96.573159
01/08/2005,NA,NA,NA,NA,NA,NA,NA,NA,97,72.3,118.84,125.01,121.46,125.59,118.97,119.94,0.169989,-16.745673,-19.687519,22.55564,-3.459016,-19.410612,-24.411803,15.885962,99.172144
01/09/2005,33257.2,1.169568601,465434.4,0.53981165,15.69,23.55,75.150106,73.956446,99.6,77.8,126.97,129.15,129.3,119.15,125.86,119.37,0.723005,-18.803049,-23.297739,21.802065,-1.967583,-15.905603,-20.960956,14.871492,98.309488
01/10/2005,NA,NA,NA,NA,NA,NA,NA,NA,100.9,76.4,122.66,123.18,123.35,121.95,120.97,118.67,1.383152,-9.201169,-14.203278,18.010625,-1.423387,-14.14249,-18.472134,15.035971,96.333714
01/11/2005,NA,NA,NA,NA,NA,NA,NA,NA,103.5,79.9,140.29,133.65,135.34,117.14,123.39,117.23,2.556222,-8.272886,-13.764667,20.211552,-0.582078,-12.350907,-16.106183,15.196797,98.03592
01/12/2005,33742.6,1.4489849,467557.1,0.455031726,29.25,29.63,75.83718,74.993889,102.8,84.6,140.82,126.31,131.39,122.24,124.57,122.97,0.675904,-9.98704,-10.677159,17.184752,0.029009,-11.804918,-12.601353,17.29768,99.71527
01/01/2006,NA,NA,NA,NA,NA,NA,NA,NA,103.7,83.3,124.52,125.6,125.01,127.31,126.19,126.05,6.211656,-4.603973,-8.215839,23.748941,1.866253,-11.192984,-13.316639,19.53511,101.332764
01/02/2006,NA,NA,NA,NA,NA,NA,NA,NA,107.6,82.6,154.09,128.88,139.18,122.06,128.74,123.25,8.340698,-0.139739,-3.160924,23.631832,2.67927,-7.924397,-12.255793,17.08146,103.187104
01/03/2006,34243.7,1.474147216,469127.3,0.335267988,27.26,27.79,76.397718,75.109844,107.2,85.3,132.19,132.57,133.18,127.05,131.6,124.97,7.323125,-3.700757,-5.650006,27.790132,3.726926,-5.262738,-8.376406,20.312782,103.035533
01/04/2006,NA,NA,NA,NA,NA,NA,NA,NA,104.9,81.9,130.71,120.71,123.68,120.95,126.73,122.1,7.613238,2.293562,-1.415721,24.846154,4.710906,-0.928029,-4.457707,19.559508,104.887271
01/05/2006,NA,NA,NA,NA,NA,NA,NA,NA,107.2,86.2,142.76,131.8,137.62,130,132.18,136.34,4.290312,-1.740116,-3.191546,19.481053,4.658456,-2.011592,-6.333012,21.144774,108.125023
01/06/2006,34629.8,1.121197688,470613,0.316194003,18.64,20.04,76.926679,75.450337,108.1,88.4,146.3,133.07,139.53,120.86,131.98,123.69,7.133381,5.01125,2.182342,18.608894,6.585307,1.31927,0.491192,22.421712,103.984814
01/07/2006,NA,NA,NA,NA,NA,NA,NA,NA,106.8,81.4,126.29,121.62,123.91,121.21,124.22,117.02,4.018745,2.734133,0.278431,12.012101,4.062387,0.056171,-1.704941,16.373125,103.089898
01/08/2006,NA,NA,NA,NA,NA,NA,NA,NA,110.7,81.8,127.92,126.76,126.72,122.21,132.05,123.78,6.490228,2.348603,-2.800319,18.27208,3.940355,-3.35692,-7.868082,17.482322,102.714359
01/09/2006,34606.9,-0.066149891,472022.5,0.299055372,13.73,19.51,77.941187,77.280583,109.2,87,135.15,130.97,133.54,121.15,127.7,124.69,6.139496,-3.984171,-7.575509,22.302658,4.828818,-3.064318,-6.007784,20.644023,105.205933
01/10/2006,NA,NA,NA,NA,NA,NA,NA,NA,109.4,90.8,121.95,135.24,130.74,125.44,129.72,124.3,7.668699,3.241245,-8.918451,21.254852,5.115611,-0.459446,-5.156559,19.939001,104.503975
01/11/2006,NA,NA,NA,NA,NA,NA,NA,NA,109.5,88.8,130.46,138.2,134.07,124.44,134.25,127.64,4.162259,-0.292221,-11.392022,15.518997,4.570347,0.600459,-3.959144,18.372319,104.545409
01/12/2006,35493.9,2.530776658,478509.3,1.36489925,14.72,19.72,77.128607,76.252131,114.6,92,135.51,142.8,139.17,135.7,135.26,136.34,7.07575,4.533124,-7.800092,17.524125,4.917094,0.837758,-4.845614,18.456238,102.836897
01/01/2007,NA,NA,NA,NA,NA,NA,NA,NA,111.8,90.3,131.73,131.16,131.36,129.98,129.96,125.34,8.133555,1.562761,-5.040035,26.177904,3.601615,-2.256845,-8.735408,18.862746,103.504092
01/02/2007,NA,NA,NA,NA,NA,NA,NA,NA,112.1,91.4,126.46,125.78,126.14,135.61,138,135.66,7.545147,3.335052,-0.1065,21.590389,4.945052,-0.633416,-2.635925,19.908389,103.561951
01/03/2007,35151.4,-0.969640396,478056.5,-0.09467201,16.58,18.13,77.384026,77.748667,113.9,92.2,129.92,131.36,130.96,134.13,140.95,139.63,10.153365,11.549425,-0.399024,24.29067,6.30155,2.882559,-3.323515,21.999908,105.219619
01/04/2007,NA,NA,NA,NA,NA,NA,NA,NA,109.5,88.1,117.27,134.71,126.16,129.47,127.84,124.84,12.219106,14.807318,2.873273,24.6,7.473273,3.685466,-0.429971,22.85152,104.343858
01/05/2007,NA,NA,NA,NA,NA,NA,NA,NA,113,95,128.13,153.37,142.79,128.75,132.7,128.6,12.768658,13.914362,8.12271,27.881612,5.4509,3.555134,3.182487,18.405167,105.232545
01/06/2007,35378.7,0.644549737,479215.3,0.242104816,11.03,19.66,78.247713,78.568977,113.8,90.8,129.22,140.05,135.98,134.55,136.4,137.66,10.48965,16.013026,3.322086,21.715923,3.575968,1.197317,-1.740115,14.998459,102.223657
01/07/2007,NA,NA,NA,NA,NA,NA,NA,NA,114.8,92.7,128.75,138.56,135.06,132.18,139.36,135.66,11.099629,10.314006,1.141419,23.974883,2.415317,-1.367142,-3.195129,13.849854,102.750294
01/08/2007,NA,NA,NA,NA,NA,NA,NA,NA,120.6,94,127.21,145.61,137.5,134.34,129.26,126.18,8.238637,11.642764,1.88535,20.543147,2.107028,-3.723576,-7.26662,15.001618,104.005298
01/09/2007,36295.4,2.558106734,479123,-0.019262509,5.8,19.67,78.153973,78.49596,116,92.7,139.68,138.86,139.8,141.73,127.51,133.71,7.877627,10.005168,-0.672572,20.587712,0.972413,-6.268583,-7.923689,16.097982,102.836397
01/10/2007,NA,NA,NA,NA,NA,NA,NA,NA,113.8,95.7,149.41,141.63,146.04,130.99,133.9,135.81,7.444838,6.489466,-1.161992,27.395047,0.950146,-6.399021,-9.387126,18.497547,103.830392
01/11/2007,NA,NA,NA,NA,NA,NA,NA,NA,111.6,93.8,127.17,137.54,132.04,144.61,132.37,141.36,7.292508,3.445694,-1.197006,23.231828,1.326189,-6.209363,-9.158809,16.263876,102.357933
01/12/2007,35778.2,-1.43522421,478117.4,-0.210104039,11.8,21.12,77.368505,78.018703,110.2,87.1,129.92,129.7,128.8,125.96,121.5,119.02,7.460127,0.494239,-2.454371,22.816143,1.541579,-5.709825,-8.296417,14.584824,103.331153
01/01/2008,NA,NA,NA,NA,NA,NA,NA,NA,118,95.6,138.68,141.9,140.25,140.75,135.36,134.01,6.206115,4.30893,-5.451582,17.319415,0.676156,-6.834666,-10.181964,13.744684,103.357005
01/02/2008,NA,NA,NA,NA,NA,NA,NA,NA,117.8,93.4,147.19,129.83,136.75,134.93,132.78,135.61,3.809853,-4.158833,-8.16844,17.498393,0.198773,-10.203604,-13.208687,14.90131,102.194434
01/03/2008,35211,-1.598023559,483348.7,1.088203031,12.66,19.45,76.758834,77.717315,115.8,95.5,134.45,122.06,126.71,136.93,124.63,129.54,5.282669,1.166532,-4.251074,16.801475,-1.263614,-12.774705,-12.081732,12.562253,99.840274
01/04/2008,NA,NA,NA,NA,NA,NA,NA,NA,118,95.8,154,143.46,146.27,138.6,137.42,138.29,0.132997,-12.290799,-12.262979,16.869789,-3.611144,-17.041353,-20.552089,9.796395,99.873174
01/05/2008,NA,NA,NA,NA,NA,NA,NA,NA,114.7,90.5,137.3,120.33,127.63,135.25,120.07,128.91,0.034701,-6.292101,-9.313486,13.606206,-2.96491,-16.01656,-14.706217,11.911932,100.978267
01/06/2008,35933.4,2.030869131,478846.8,-0.935762608,13.65,20.99,76.069338,77.04795,113.3,100.8,131.63,126.05,128.76,133.12,122.24,129.46,-1.196718,-7.411832,-9.664494,12.591678,-5.009901,-18.29547,-19.626416,8.886836,99.40142
01/07/2008,NA,NA,NA,NA,NA,NA,NA,NA,111.1,94.8,148.95,115.8,130.25,133.22,124.84,132.92,-6.945412,-12.162448,-10.038885,2.726212,-7.707669,-21.292317,-19.962992,5.404158,96.997793
01/08/2008,NA,NA,NA,NA,NA,NA,NA,NA,105,89.8,127.03,126.35,126,127.33,113.49,117.46,-5.660441,-10.605501,-10.201385,3.354178,-8.4499,-23.768576,-21.311058,3.271651,100.931775
01/09/2008,33671,-6.503029233,471642.8,-1.515879385,18.23,24.94,76.329237,77.493237,106.5,92.7,129.34,123.35,127.06,129.88,119.72,124.28,-5.551936,-16.435457,-15.705157,9.82965,-9.684306,-27.739003,-28.227646,5.136569,95.873431
01/10/2008,NA,NA,NA,NA,NA,NA,NA,NA,104.2,89.5,118.86,124.46,123.76,126.5,113.52,125.56,-15.649388,-36.586699,-27.77702,-3.241464,-14.238089,-36.118841,-33.101971,-2.084138,91.934865
01/11/2008,NA,NA,NA,NA,NA,NA,NA,NA,98.7,84,128.34,176.56,154.7,126.05,107.5,118.97,-24.838077,-48.002191,-42.718033,-17.15204,-21.947464,-45.063008,-43.59724,-13.811205,86.537395
01/12/2008,31855.7,-5.542060286,460392.3,-2.41429673,27.29,27.26,75.147577,75.993712,93.3,81.4,111.05,96.89,101.93,120.78,92.96,105.01,-31.81402,-57.536433,-53.584844,-25.855625,-27.374387,-53.506465,-50.972684,-20.361705,86.318079
01/01/2009,NA,NA,NA,NA,NA,NA,NA,NA,89.1,74.6,107.24,91.79,97.87,94.49,91.93,95.75,-31.811599,-61.453688,-58.150594,-26.68111,-28.715748,-58.115343,-57.960081,-19.788309,84.55041
01/02/2009,NA,NA,NA,NA,NA,NA,NA,NA,84.4,73.5,109.84,98.98,103.31,99.76,86.77,97.55,-35.50542,-69.64332,-65.47029,-27.522941,-30.435246,-62.823425,-66.575727,-23.282021,85.048103
01/03/2009,29099.9,-9.048159215,449089.5,-2.485675239,35.8,39.01,69.492569,69.045698,81.7,74.5,96.29,102.53,100.07,96.43,83.97,90.15,-38.033828,-71.75813,-69.958521,-31.903355,-32.579745,-65.306507,-67.313452,-24.999884,80.599725
01/04/2009,NA,NA,NA,NA,NA,NA,NA,NA,80.7,83,99.06,95.35,95.75,100.02,86.53,92.77,-35.414808,-68.600715,-72.084586,-25.513709,-28.088047,-63.730903,-66.059934,-16.259476,83.902967
01/05/2009,NA,NA,NA,NA,NA,NA,NA,NA,80.6,74.3,99.12,82.14,89.37,98.68,99.34,98.85,-29.345536,-69.201153,-74.373452,-12.235455,-24.259344,-62.86341,-67.40294,-7.87173,85.569861
01/06/2009,28490.6,-2.116052944,446680.5,-0.537862578,45.46,42.72,65.020599,62.487112,78.7,72.3,97.18,83.27,89.51,97.48,83.19,90.32,-28.929239,-69.821707,-72.649966,-8.266009,-23.68195,-61.544269,-65.525717,-5.386457,87.642491
01/07/2009,NA,NA,NA,NA,NA,NA,NA,NA,81.9,72.8,90.01,87.34,89.23,102.19,84.51,89.89,-30.482004,-70.121605,-73.766064,-13.964408,-21.691044,-59.66128,-62.922321,-3.444433,86.364835
01/08/2009,NA,NA,NA,NA,NA,NA,NA,NA,75.6,70.4,102.23,87.12,93.01,95.66,93.77,97.54,-20.734907,-55.494581,-63.169292,-3.340139,-18.743732,-53.246118,-52.352007,-0.962752,88.219863
01/09/2009,28063.1,-1.511866219,448181,0.335359473,45.01,40.24,64.995489,63.201193,82.1,81.4,104.23,95.95,100.28,111.11,88.29,106.54,-20.801573,-62.511917,-65.104475,-1.982801,-17.188141,-52.854919,-55.286377,1.591905,88.026738
01/10/2009,NA,NA,NA,NA,NA,NA,NA,NA,84.8,73.2,103.63,89.44,95.89,97.6,84.33,89.66,-20.712026,-62.621069,-65.428939,-1.855008,-15.30338,-51.484164,-55.490618,3.374142,89.122736
01/11/2009,NA,NA,NA,NA,NA,NA,NA,NA,85.7,76.9,106.96,90.67,96.02,99.77,93.04,94.89,-19.942686,-53.155094,-58.276329,-5.772964,-14.55418,-47.780423,-49.411065,2.473829,88.615317
01/12/2009,30898,9.623591077,449382.5,0.26772495,42.94,38.15,65.366067,61.028027,81.6,81.3,109.12,88.98,96.32,102.75,94.45,100.39,-16.630997,-49.634472,-54.401038,-2.16852,-12.743962,-43.984272,-44.557136,4.976526,90.171588
01/01/2010,NA,NA,NA,NA,NA,NA,NA,NA,88.5,86.9,105.13,91.9,96.71,97.1,93.58,97.17,-14.500974,-54.295809,-55.850949,4.192886,-10.28042,-40.769778,-44.874262,6.447125,84.854492
01/02/2010,NA,NA,NA,NA,NA,NA,NA,NA,86.2,78.3,117.97,113.95,115.69,102.34,91.32,96.8,-14.084272,-51.827828,-52.546629,5.265013,-8.825675,-39.067837,-41.388902,9.470092,86.630338
01/03/2010,30151.5,-2.445678371,451102.2,0.381950319,41.5,37.56,65.886206,62.743548,87.3,76.9,124.34,88.91,102.94,111.79,93.82,107.43,-18.947379,-56.167216,-51.277986,-0.464921,-8.474127,-37.211137,-40.430185,8.646857,87.078023
01/04/2010,NA,NA,NA,NA,NA,NA,NA,NA,89.4,78.1,115.78,99.5,104.53,106.22,93.89,101.32,-13.648249,-41.245974,-42.03565,1.431227,-7.41677,-31.966097,-30.783322,9.478449,92.071198
01/05/2010,NA,NA,NA,NA,NA,NA,NA,NA,90.2,77.6,120.37,100.78,108.55,112.72,95.64,103.09,-8.654367,-36.57209,-39.590493,9.868989,-4.757605,-28.266856,-29.055111,10.710331,93.728533
01/06/2010,31675.8,4.931830922,454150.5,0.673471954,40.46,33.71,68.9437,66.387484,94.1,90.4,132.09,116.1,123.43,112.26,92.65,103.23,-9.954281,-37.669168,-32.226268,5.296326,-4.623026,-29.639358,-28.904434,10.920745,93.265073
01/07/2010,NA,NA,NA,NA,NA,NA,NA,NA,93.5,79.6,124.45,95.89,108.39,113.13,97.9,105.21,-4.278543,-28.8117,-31.410889,14.46607,-3.60114,-23.893399,-27.453658,10.151323,97.04333
01/08/2010,NA,NA,NA,NA,NA,NA,NA,NA,94.4,79,141.35,105.73,121.28,117.33,97.62,109.1,-5.317313,-25.84699,-31.678921,9.985051,-3.213736,-20.312672,-19.647621,10.125992,92.842284
01/09/2010,30523.8,-3.704627521,455357.7,0.265462303,39.61,39.01,71.402658,69.719433,94.4,78.1,124.96,101.04,112,116.71,100.17,112.83,-6.031375,-27.384143,-28.315632,10.220018,-3.121069,-21.375407,-21.220231,12.165043,87.846436
01/10/2010,NA,NA,NA,NA,NA,NA,NA,NA,93.9,82.1,156.94,103.51,126.06,116.86,110.26,113.93,-3.795423,-25.01076,-25.449043,17.474492,-2.356234,-18.964028,-17.407557,13.151845,88.2867
01/11/2010,NA,NA,NA,NA,NA,NA,NA,NA,95.2,82.9,126.12,93.3,106.01,116.5,100.28,105.73,-5.577206,-26.66706,-17.448347,15.435443,-2.34781,-19.045625,-15.371503,13.33373,93.209199
01/12/2010,31679.2,3.715360692,459266,0.854629896,37.37,34.11,72.962738,71.982687,94.5,77.1,116.61,95.08,103.24,111.87,106.58,109,-3.552704,-22.624114,-20.007507,16.116001,-0.14173,-14.825597,-12.371057,14.397556,94.850584
01/01/2011,NA,NA,NA,NA,NA,NA,NA,NA,95.2,84.6,132.72,98.66,112.53,123.4,99,117.17,-2.12535,-24.124833,-17.290453,17.388783,0.99028,-14.935434,-12.130532,17.151136,95.925132
01/02/2011,NA,NA,NA,NA,NA,NA,NA,NA,97.7,84.3,119.14,89.98,101.79,116.25,98.72,106.33,-4.198069,-22.432404,-11.547191,13.418197,-0.888293,-14.312479,-7.297298,13.108842,95.344431
01/03/2011,31903.7,0.706167642,461868.5,0.565065563,34.32,34.11,73.536042,73.039168,98.6,84.6,123.93,119.64,121.56,116.58,98.12,104.62,-4.730733,-21.032906,-11.449088,9.180706,-0.935351,-13.549416,-11.50628,11.355814,91.217195
01/04/2011,NA,NA,NA,NA,NA,NA,NA,NA,97.9,84.1,166.96,102.53,126.99,128.19,108.41,123.59,-4.532885,-20.187433,-11.728285,9.668779,-0.57991,-13.576894,-8.888617,12.135921,92.956222
01/05/2011,NA,NA,NA,NA,NA,NA,NA,NA,97.2,83.1,113.65,104.26,108.22,122,102.22,114.44,-0.55731,-16.580051,-8.256288,18.80812,-0.597136,-14.554977,-10.715211,13.040831,94.761835
01/06/2011,30884,-3.248374008,460767.7,-0.238620709,17.61,19.48,74.607957,73.738251,97,87.3,113.01,95,103.16,122.65,100.51,109.4,-4.24708,-17.274998,-10.836941,8.503758,-2.856039,-16.698993,-16.426049,10.144136,94.084704
01/07/2011,NA,NA,NA,NA,NA,NA,NA,NA,96.9,86.2,116.35,114.09,115.04,125.49,97.03,114.86,-5.367403,-19.992026,-5.470283,11.139818,-5.06606,-19.864486,-13.415826,8.22673,96.182446
01/08/2011,NA,NA,NA,NA,NA,NA,NA,NA,100.1,87.6,125.04,104.42,113.63,120.91,101.56,114.33,-3.178553,-11.750275,-2.0693,9.014616,-5.45017,-18.675916,-11.568716,7.574405,93.667906
01/09/2011,30626.9,-0.835954269,458661.8,-0.458089213,35.18,30.82,73.351225,70.886708,94.9,79.1,117.1,101.13,108.6,118.29,109.43,114.33,-12.371454,-29.661888,-13.442629,-3.012474,-10.059073,-25.296035,-18.886668,-0.795786,84.170325
01/10/2011,NA,NA,NA,NA,NA,NA,NA,NA,93.2,81.9,105.9,92.06,98.15,119.73,97.38,108.64,-10.184186,-29.046661,-15.724238,2.074104,-9.828691,-26.707964,-22.005239,0.113702,86.535701
01/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,94.1,80.3,111.21,95.52,101.86,113.36,99.04,109.37,-10.707061,-28.838076,-17.025904,1.416894,-9.996662,-28.880986,-22.423818,1.165621,90.586441
01/12/2011,30135.1,-1.618810243,454174.1,-0.98325146,32.85,31.46,73.160832,71.128896,96,82.4,99.23,96.63,97.24,118.08,97.89,111.54,-11.305753,-28.032157,-14.748923,-0.145102,-12.522789,-29.723474,-23.903476,-2.286899,85.461808
01/01/2012,NA,NA,NA,NA,NA,NA,NA,NA,90.5,77.8,117.52,90.13,102,109.7,96.99,104.56,-11.571445,-28.055508,-16.760007,-3.018827,-11.739209,-29.815187,-22.823153,-3.724432,85.402217
01/02/2012,NA,NA,NA,NA,NA,NA,NA,NA,94.2,80.5,97.42,93.56,95.31,117.72,95.97,107.08,-14.089847,-35.766748,-20.812208,1.387205,-12.537876,-33.482542,-27.831647,0.404871,83.624975
01/03/2012,28238,-6.502201674,449440.9,-1.047623886,25.53,27.83,72.104595,71.315351,92.2,79.2,108.78,93.09,99.55,117.71,100.19,110.19,-13.173289,-36.562137,-25.133202,0.282271,-12.669253,-35.308804,-29.322715,0.359924,86.928921
